title,url,date
Approaches Funds Take to Catch-Up Payments Vary by Asset Class,https://www.goodwinlaw.com/en/insights/publications/2024/03/insights-practices-pif-funds-catchup-payments-asset-class,2024-03-07
Developments in W&I Insurance in Asia,https://www.goodwinlaw.com/en/insights/publications/2024/03/insights-privateequity-practices-developments-in-wi-insurance-in-asia,2024-03-07
FTC and DOJ Launch New Cross-Government Inquiry on the Role of Private Equity in Healthcare,https://www.goodwinlaw.com/en/insights/publications/2024/03/alerts-privateequity-hltc-ftc-and-doj-launch-new-cross-government-inquiry,2024-03-07
Q&A with TusPark’s Wei Meng on Life Sciences and Operational Real Estate,https://www.goodwinlaw.com/en/insights/publications/2024/03/insights-privateequity-q-and-a-with-tusparks-wei-meng,2024-03-07
US Government Moves to Regulate Cross-Border Transactions Involving Sensitive Data,https://www.goodwinlaw.com/en/insights/publications/2024/03/alerts-otherindustries-us-government-moves-to-regulate,2024-03-06
Employment Status — A View From Both Sides of the Pond,https://www.goodwinlaw.com/en/insights/publications/2024/03/insights-practices-emp-employment-status-a-view-from-both-sides,2024-03-06
Teva and Alvotech’s Adalimumab Biosimilar Receives Interchangeable Status at FDA,https://www.goodwinlaw.com/en/insights/blogs/2024/03/teva-and-alvotechs-adalimumab-biosimilar-receives-interchangeable-status-at-fda,2024-03-05
The BIOSECURE Act and Its Potential Implications,https://www.goodwinlaw.com/en/insights/publications/2024/03/alerts-lifesciences-the-biosecure-act-and-its-potential-implications,2024-03-05
Navigating the Hazy Landscape: Challenges and Solutions in Cannabis Payment Processing,https://www.goodwinlaw.com/en/insights/publications/2024/03/insights-finance-ftec-navigating-challenges-solutions-cannabis-payment-processing,2024-03-05
West Virginia Proposes Mini-TCPA Law,https://www.goodwinlaw.com/en/insights/blogs/2024/03/west-virginia-proposes-mini-tcpa-law,2024-03-03
Court Grants Summary Judgment Ending AstraZeneca’s Lawsuit Challenging the IRA,https://www.goodwinlaw.com/en/insights/blogs/2024/03/court-grants-summary-judgment-ending-astrazenecas-lawsuit-challenging-the-ira,2024-03-01
Post-Trial Updates on Regeneron v. Mylan (Aflibercept) BPCIA Litigation,https://www.goodwinlaw.com/en/insights/blogs/2024/03/posttrial-updates-on-regeneron-v-mylan-aflibercept-bpcia-litigation,2024-03-01
Genentech and Partners Voluntarily Dismiss IPR Appeals Related to Genentech’s ACTEMRA® (Tocilizumab),https://www.goodwinlaw.com/en/insights/blogs/2024/03/genentech-and-partners-voluntarily-dismiss-ipr-appeals-related-to-genentechs-actemra-tocilizumab,2024-03-01
Artiva Biotherapeutics Receives FDA Fast Track Designation for AlloNK in Lupus Nephritis,https://www.goodwinlaw.com/en/insights/blogs/2024/02/artiva-biotherapeutics-receives-fda-fast-track-designation-for-allonk-in-lupus-nephritis,2024-02-29
CFPB Revises Supervisory Appeals Process,https://www.goodwinlaw.com/en/insights/blogs/2024/02/cfpb-revises-supervisory-appeals-process,2024-02-29
OCC Amends FOIA Regulations,https://www.goodwinlaw.com/en/insights/newsletters/2024/02/newsletters-finance-fs-weekly-roundup-022924,2024-02-29
SAMHSA Final Rule Codifies Opioid Treatment Program Telehealth and Take-Home Medication Flexibilities,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-otherindustries-hltc-samhsa-final-rule-codifies-opioid-treatment,2024-02-29
Debt Download,https://www.goodwinlaw.com/en/insights/newsletters/2024/02/newsletters-practices-df-debt-download-022924,2024-02-29
California DFPI Settles with Financial Services Company Over Customer Service Complaints,https://www.goodwinlaw.com/en/insights/blogs/2024/02/california-dfpi-settles-with-financial-services-company-over-customer-service-complaints,2024-02-28
Delaware Court of Chancery Invalidates Governance Rights in Stockholder Agreement,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-privateequity-delaware-court-of-chancery-invalidates-governance-rights,2024-02-28
FINRA Proposes to Add ‘Knowledgeable Employees’ to Category of Persons Who May Receive Projections and Targeted Returns Under Rule 2210,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-privateequity-ftec-finra-proposes-to-add-knowledgeable-employees,2024-02-28
Goodwin’s Annual Rare Disease Symposium,https://www.goodwinlaw.com/en/insights/blogs/2024/02/goodwins-annual-rare-disease-symposium,2024-02-26
Use of Equity Rollovers Continues to Rise Amid Market Uncertainty,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-privateequity-use-equity-rollovers-continues-to-rise,2024-02-26
DOJ Renews Focus on Private Equity Amid Record False Claims Act Enforcement,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-privateequity-hltc-doj-renews-focus-on-private-equity,2024-02-26
Healthcare Experts See Promising Signs of Rebound in M&A and IPO Activity,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-technology-vc-healthcare-experts-see-promising-signs,2024-02-26
"Alvotech Announces More Settlements and Expected Launch Dates Regarding Biosimilar to STELARA (ustekinumab), AVT04",https://www.goodwinlaw.com/en/insights/blogs/2024/02/alvotech-announces-more-settlements-and-expected-launch-dates-regarding-biosimilar-to-stelara-usteki,2024-02-23
FDA Approves First Cellular Therapy for Treatment of Unresectable or Metastatic Melanoma,https://www.goodwinlaw.com/en/insights/blogs/2024/02/fda-approves-first-cellular-therapy-for-treatment-of-unresectable-or-metastatic-melanoma,2024-02-23
Alabama IVF Clinics: Potential Implications of the LePage Case,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-lifesciences-hltc-lepage-implications,2024-02-23
Antitrust & Competition Life Sciences Year in Review 2023,https://www.goodwinlaw.com/en/insights/blogs/2024/02/antitrust--competition-life-sciences-year-in-review-2023,2024-02-22
FTC Provides Annual Letter to CFPB On 2023 Equal Credit Opportunity Act Activities,https://www.goodwinlaw.com/en/insights/newsletters/2024/02/newsletters-finance-fs-weekly-roundup-022224,2024-02-22
Antitrust & Competition Life Sciences Year in Review 2023,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-lifesciences-cldr-antitrust-and-competition-in-lifesciences-2023-yir,2024-02-22
Fund Finance: 2023 Reflections and Looking Ahead to 2024,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-practices-pif-fund-finance-2023-reflections-looking-ahead-2024,2024-02-22
FDA Approves XOLAIR to Treat Children and Adults With One or More Food Allergies,https://www.goodwinlaw.com/en/insights/blogs/2024/02/fda-approves-xolair-to-treat-children-and-adults-with-one-or-more-food-allergies,2024-02-21
PTAB Institutes Celltrion and Biocon IPRs on Regeneron Aflibercept Dosing Patent,https://www.goodwinlaw.com/en/insights/blogs/2024/02/ptab-institutes-celltrion-and-biocon-iprs-on-regeneron-aflibercept-dosing-patent,2024-02-21
"FDA Issues a Final Rule on Biologics License Applications, Investigational New Drug Applications and Master Files",https://www.goodwinlaw.com/en/insights/blogs/2024/02/fda-issues-a-final-rule-on-biologics-license-applications-investigational-new-drug-applications-and,2024-02-20
SEC to Ban Exchange Volume-Based Pricing Tiers,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-otherindustries-sec-to-ban-exchange-volume-based-pricing-tiers,2024-02-20
Pick Up the Indemnification Stick for Your True Lender Bundle,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-ftec-pick-up-the-indemnification-stick,2024-02-20
Recent Bayh-Dole Act News: Comments on the Draft Framework; HHS Refuses to March-In on Xtandi; and Delayed Contracting Doesn’t Avoid Bayh-Dole,https://www.goodwinlaw.com/en/insights/blogs/2024/02/recent-bayhdole-act-news-comments-on-the-draft-framework-hhs-refuses-to-marchin-on-xtandi-and-delaye,2024-02-16
FCC Confirms A.I.-Generated Robocall Voices Are “Artificial” under the TCPA,https://www.goodwinlaw.com/en/insights/blogs/2024/02/fcc-confirms-aigenerated-robocall-voices-are-artificial-under-the-tcpa,2024-02-16
FinCEN Proposes AML Program Rule for Investment Advisers,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-otherindustries-fincen-proposes-aml-program-rule,2024-02-16
A Brief Defense of COMI,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-otherindustries-a-brief-defense-of-comi,2024-02-16
"2023 Year in Review: Market Overview — Lessons from 2023, Emerging Issues for 2024",https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-2023-lessons-2024-emerging-issues,2024-02-15
2023 Year in Review: Data Privacy and Cybersecurity,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-data-privacy-cybersecurity,2024-02-15
2023 Year in Review: Credit Reporting,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-credit-reporting,2024-02-15
"2023 Year in Review: Credit, Debit, or Prepaid Cards and Consumer Banking",https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-credit-debit-prepaid-cards-consumer-banking,2024-02-15
2023 Year in Review: Auto Loan Origination and Servicing,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-auto-loan-origination-servicing,2024-02-15
2023 Year in Review: Mortgage Origination and Servicing,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-mortgage-origination-and-servicing,2024-02-15
2023 Year in Review: Major U.S. Supreme Court and Appellate Cases,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-major-us-supreme-court-appellate-cases,2024-02-15
2023 Year in Review: Payday and Small-Dollar Lending,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-payday-small-dollar-lending,2024-02-15
2023 Year in Review: Fintech,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-fintech,2024-02-15
2023 Year in Review: Telephone Consumer Protection Act,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-telephone-consumer-protection-act,2024-02-15
2023 Year in Review: Debt Collection and Debt Settlement,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-debt-collection-debt-settlement,2024-02-15
2023 Year in Review: Student Lending,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cfs-yir-student-lending,2024-02-15
Bigger Fish to Fry: BIS Refines Voluntary Self-Disclosure Process for Minor EAR Violations,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-otherindustries-bigger-fish-to-fry-bis-refines-voluntary,2024-02-14
FINRA Approves Remote Branch Inspection Pilot Program,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-privateequity-fs-finra-approves-remote-branch-inspection,2024-02-14
The EU AI Act Is (Almost) Here. What It Means for Your Business,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-technology-aiml-the-eu-ai-act-is-almost-here,2024-02-14
Payment Trends in 2024,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-ftec-payment-trends,2024-02-13
End of the Beginning: AIFMD II’s Final Text,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-otherindustries-pif-end-of-the-beginning-aifmd,2024-02-13
USPTO Issues New Guidance on Patenting AI-Assisted Inventions,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-practices-aiml-uspto-issues-new-guidance,2024-02-13
Cash Management in Hotel Financing,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-finance-cash-management-in-hotel-financing,2024-02-13
Court Dismisses PhRMA Lawsuit Challenging IRA,https://www.goodwinlaw.com/en/insights/blogs/2024/02/court-dismisses-phrma-lawsuit-challenging-ira,2024-02-12
Shaping the Future: the European Health Data Space,https://www.goodwinlaw.com/en/insights/blogs/2024/02/shaping-the-future-the-european-health-data-space,2024-02-12
FINRA (Finally) Adopts Work-From-Home Supervisory Location Category and Requirements,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-finance-fs-finra-adopts-work-from-home-supervisory,2024-02-12
In This Issue: Goodwin Again Secures Dismissal of Putative Securities Class Action for Plug Power Inc.; Former Twitter Stockholder Denied Mootness Fees,https://www.goodwinlaw.com/en/insights/newsletters/2024/02/newsletters-sslit-securities-snapshot-020924,2024-02-12
SEC Expands Dealer Definition to Capture Large Traders Regularly Providing Liquidity to the Markets,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-finance-ftec-sec-expands-dealer-definition,2024-02-09
Assessing Preferred Equity as Part of the Financing Toolkit,https://www.goodwinlaw.com/en/insights/publications/2024/02/insights-otherindustries-assessing-preferred-equity,2024-02-09
SEC Issues Updated Marketing Rule FAQ on IRRs for Funds With Subscription Facilities,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-practices-pif-sec-issues-updated-marketing-rule-faq,2024-02-09
Updates on Aflibercept BPCIA Litigation,https://www.goodwinlaw.com/en/insights/blogs/2024/02/updates-on-aflibercept-bpcia-litigation,2024-02-08
Federal Bank Regulatory Agencies Seek Comment on Interagency Effort to Reduce Regulatory Burden,https://www.goodwinlaw.com/en/insights/newsletters/2024/02/newsletters-finance-fs-weekly-roundup-020824,2024-02-08
What Has Changed in the New Corporate Governance Code?: Five Key Things to Know about the New Code and Associated Guidance,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-technology-changed-new-corporate-governance-code-five-things-to-know,2024-02-08
Taking Stock of the Private Funds Rules Litigation After Oral Arguments at the Fifth Circuit,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-practices-pif-private-funds-litigation-oral-arguments-fifth-circuit,2024-02-07
Sandoz to Acquire CIMERLI from Coherus for $170 Million,https://www.goodwinlaw.com/en/insights/blogs/2024/02/sandoz-to-acquire-cimerli-from-coherus-for-$170-million,2024-02-06
Delaware Court of Chancery Rescinds Elon Musk’s $55.8 Billion Compensation Package in Cautionary Tale About Director Independence and Executive Compensation,https://www.goodwinlaw.com/en/insights/publications/2024/02/alerts-practices-pca-delaware-court-of-chancery-rescinds-elon,2024-02-06
